Timestamp,Observed_DST,Real_dDST_dt,Pred_DST_Equation,Pred_dDST_dt_Equation,Pred_DST_Burton,Pred_dDST_dt_Burton,Pred_DST_OBM,Pred_dDST_dt_OBM,Pred_DST_DDM1,Pred_dDST_dt_DDM1,Pred_DST_DDM2,Pred_dDST_dt_DDM2,Pred_DST_DDM3,Pred_dDST_dt_DDM3
2024-05-09 00:00:00,15.0,2.0,13.715445064253428,-0.2845549357465715,11.98624628761386,-2.0137537123861406,13.255725785166973,-0.7442742148330268,13.15086619284287,-0.8491338071571313,13.4036772,-0.5963228,12.968150565259293,-1.0318494347407068
2024-05-09 01:00:00,17.0,1.0,13.43929246785276,-0.2761525964006684,9.928043629987549,-2.0582026576263104,12.394645358160624,-0.8610804270063497,12.345667874054788,-0.8051983187880816,12.83457883166278,-0.5690983683372199,12.023680162814093,-0.9444704024452002
2024-05-09 02:00:00,18.0,-3.0,13.170366611642008,-0.2689258562107513,7.757811349710895,-2.170232280276654,11.402005095062556,-0.9926402630980675,11.601435081157986,-0.7442327928968029,12.291461994868872,-0.5431168367939079,11.161820844280443,-0.8618593185336496
2024-05-09 03:00:00,15.0,0.0,12.815770323332766,-0.35459628830924167,5.992753872622146,-1.7650574770887495,10.515881885125204,-0.8861232099373524,10.864417148291196,-0.7370179328667907,11.773140532674427,-0.5183214621944441,10.29925887170886,-0.8625619725715838
2024-05-09 04:00:00,15.0,-1.0,12.56155271658777,-0.25421760674499677,4.512310154734312,-1.4804437178878338,9.72070025176346,-0.795181633361743,10.261898153667806,-0.6025189946233898,11.278482440766789,-0.49465809190763843,9.593221435677068,-0.7060374360317918
2024-05-09 05:00:00,14.0,0.0,12.313713638554008,-0.24783907803376243,3.227950790182568,-1.2843593645517437,8.971727462216307,-0.7489727895471532,9.710655485626345,-0.5512426680414608,10.806407395188387,-0.47207504557840085,8.949993315022681,-0.6432281206543862
2024-05-09 06:00:00,14.0,-1.0,12.072160379576394,-0.24155325897761407,2.0622352333576224,-1.1657155568249458,8.242138262215896,-0.7295892000004116,9.20576545326487,-0.5048900323614747,10.355884392929566,-0.45052300225882136,8.363922532546992,-0.5860707824756886
2024-05-09 07:00:00,13.0,1.0,11.836652416333935,-0.23550796324245782,1.5003699334906884,-0.561865299866934,7.7623447466568045,-0.47979351555909133,8.745108745810752,-0.46065670745411885,9.925929500237418,-0.4299548926921477,7.830266657194677,-0.5336558753523144
2024-05-09 08:00:00,14.0,1.0,11.608343600673168,-0.2283088156607672,1.3978273393721992,-0.1025425941184892,7.47228109331774,-0.2900636533390646,8.305309114483627,-0.4397996313271249,9.515603703723004,-0.41032579651441403,7.340792599676845,-0.48947405751783307
2024-05-09 09:00:00,15.0,0.0,11.364737619833264,-0.24360598083990487,0.5849419053355902,-0.812885434036609,6.837845228147767,-0.6344358651699729,7.856735369404324,-0.4485737450793041,9.12401085957379,-0.3915928441492147,6.871997085511924,-0.4687955141649202
