Timestamp,Observed_DST,Real_dDST_dt,Pred_DST_Equation,Pred_dDST_dt_Equation,Injection_Component,Decay_Component,Pred_DST_Burton,Pred_dDST_dt_Burton,Pred_DST_OBM,Pred_dDST_dt_OBM,Pred_DST_DDM1,Pred_dDST_dt_DDM1,Pred_DST_DDM2,Pred_dDST_dt_DDM2,Pred_DST_DDM3,Pred_dDST_dt_DDM3
2024-06-26 00:00:00,-4.0,0.0,-1.465477332992823,0.534522667007177,-1.353928439753082,1.888451106760259,-4.31171952960854,-2.31171952960854,-4.309410119489051,-2.309410119489051,-1.7081833184657371,0.2918166815342629,-1.8658612,0.1341387999999999,-1.7276995224840912,0.27230047751590875
2024-06-26 01:00:00,-4.0,0.0,-0.9707772619670718,0.4947000710257512,-1.3711902768452777,1.865890347871029,-6.3211184508399505,-2.0093989212314103,-6.317101572582901,-2.0076914530938494,-1.4523755128386118,0.2558078056271253,-1.7378463526543804,0.12801484734561974,-1.4814978232574696,0.24620169922662166
2024-06-26 02:00:00,-4.0,5.0,-0.511333128723962,0.45944413324310984,-1.3856870599410118,1.8451311931841217,-8.070485035442543,-1.7493665846025919,-8.065242210720772,-1.7481406381378701,-1.1898859095880343,0.26248960325057746,-1.6156758759472503,0.1221704767071301,-1.2370058173618008,0.24449200589566875
2024-06-26 03:00:00,1.0,5.0,-0.08212491040079795,0.429208218323164,-1.396747275926858,1.825955494250022,-9.593123887070597,-1.522638851628054,-9.587040830942435,-1.5217986202216625,-0.9282393023068436,0.26164660728119077,-1.4990829518581361,0.11659292408911415,-0.9986073188813721,0.2383984984804287
2024-06-26 04:00:00,6.0,3.0,0.3315905959789702,0.41371550637976817,-1.3944167304155544,1.8081322367953225,-10.918310438818816,-1.3251865517482193,-10.911693527290966,-1.3246526963485317,-0.6701279358768443,0.2581113664299993,-1.3878129436364477,0.11127000822168842,-0.7676713652990028,0.2309359535823693
2024-06-26 05:00:00,9.0,2.0,0.7320800073727323,0.40048941139376204,-1.3905456548205084,1.7910350662142704,-12.06976825039527,-1.1514578115764538,-12.062860370522808,-1.1511668432318423,-0.44208621345743376,0.2280417224194105,-1.281622839679611,0.1061901039568367,-0.557499370346062,0.2101719949529408
2024-06-26 06:00:00,11.0,-2.0,1.1342665476615499,0.4021865402888176,-1.3723752999866181,1.7745618402754357,-13.072326914848254,-1.002558664452984,-13.065314605124609,-1.0024542346018022,-0.2116804813813039,0.23040573207612985,-1.180280722800304,0.10134211687930694,-0.3510143652417703,0.20648500510429166
2024-06-26 07:00:00,9.0,-11.0,-2.855900203301424,-3.9901667509629735,-5.748262149686221,1.7580953987232477,-22.83493697398309,-9.762610059134836,-23.878142323583752,-10.812827718459141,-3.8171764902952763,-3.6054960089139723,-5.530225771874388,-4.349945049074084,-4.580187354676365,-4.229172989434595
2024-06-26 08:00:00,-2.0,-1.0,-5.7099748289291545,-2.8540746256277307,-4.778933317968953,1.9248586923412223,-28.84000143921963,-6.00506446523654,-29.112209473118817,-5.234067149535063,-6.355998595419908,-2.5388221051246314,-8.318921901647531,-2.7886961297731423,-7.483891831233589,-2.903704476557224
2024-06-26 09:00:00,-3.0,-12.0,-10.881645855153236,-5.1716710262240815,-7.220446204779712,2.0487751785556307,-39.115399325396105,-10.275397886176474,-37.89367536228273,-8.781465889163913,-11.033478157171889,-4.677479561751982,-13.48436737829503,-5.165445476647499,-12.133700634237268,-4.649808803003678
