Timestamp,Observed_DST,Real_dDST_dt,Pred_DST_Equation,Pred_dDST_dt_Equation,Pred_DST_Burton,Pred_dDST_dt_Burton,Pred_DST_OBM,Pred_dDST_dt_OBM,Pred_DST_DDM1,Pred_dDST_dt_DDM1,Pred_DST_DDM2,Pred_dDST_dt_DDM2,Pred_DST_DDM3,Pred_dDST_dt_DDM3
2024-04-17 00:00:00,-49.0,10.0,-56.25564406077905,2.7443559392209487,-54.3470555495937,4.652944450406302,-57.36158684708509,1.6384131529149073,-56.428256770863065,2.5717432291369358,-56.26359175,2.7364082499999993,-56.18032600208815,2.8196739979118486
2024-04-17 01:00:00,-39.0,3.0,-53.67758983505039,2.578054225728658,-44.669468850269205,9.677586699324493,-53.11996248603316,4.241624361051933,-54.070559304604856,2.3576974662582053,-53.65211107178427,2.611480678215737,-53.4509461506552,2.729379851432954
2024-04-17 02:00:00,-36.0,7.0,-51.25102524679558,2.4265645882548115,-37.06070793677485,7.608760913494358,-49.58468170168587,3.535280784347293,-51.693845384203485,2.3767139204013716,-51.15985454072969,2.492256531054578,-50.885509688213084,2.5654364624421127
2024-04-17 03:00:00,-29.0,4.0,-48.96285829771014,2.2881669490854346,-37.933256568256695,-0.8725486314818482,-49.74526534823698,-0.16058364655111035,-49.37118026687053,2.3226651173329524,-48.781379115505395,2.378475425224292,-48.47237544899751,2.4131342392155766
2024-04-17 04:00:00,-25.0,3.0,-46.80147314602459,2.161385151685549,-34.44754571039854,3.4857108578581517,-47.738868140529206,2.0063972077077707,-47.31033671598595,2.060843550884584,-46.511490250572976,2.2698888649324154,-46.08351045757161,2.3888649914258946
2024-04-17 05:00:00,-22.0,3.0,-44.75652671893469,2.044946427089901,-28.37183445039596,6.075711260002585,-44.40951023168308,3.329357908846127,-45.356767166654535,1.9535695493314154,-44.34523055139685,2.1662596991761207,-43.79602729189085,2.28748316568076
2024-04-17 06:00:00,-19.0,5.0,-42.818778185607414,1.9377485333272761,-27.159276023380766,1.2125584270151926,-43.20876686186084,1.2007433698222414,-43.39784656551821,1.9589206011363292,-42.27786894758796,2.067361603808889,-41.63258162006264,2.1634456718282116
2024-04-17 07:00:00,-14.0,-1.0,-40.97994523873658,1.838832946870833,-25.06035388834266,2.098922135038105,-41.51767859244987,1.6910882694109688,-41.575673191609766,1.8221733739084378,-40.30489036033512,1.9729785872528385,-39.54792768173372,2.0846539383289184
2024-04-17 08:00:00,-15.0,0.0,-39.232582377347754,1.7473628613888315,-19.294874187702796,5.765479700639865,-38.07822317768459,3.439455414765277,-39.843707760120104,1.7319654314896593,-38.421985841557934,1.8829045187771856,-37.55223300007327,1.9956946816604484
2024-04-17 09:00:00,-15.0,-9.0,-38.53293157538943,0.6996508019583176,-25.256360103844845,-5.961485916142049,-39.69724244063629,-1.6190192629516957,-38.086466979922676,1.7572407801974281,-36.62504316324532,1.7969426783126095,-35.67609761241911,1.876135387654161
2024-04-17 10:00:00,-24.0,-3.0,-38.20224316386175,0.33068841152768047,-28.50008416694002,-3.2437240630951756,-40.5229944000057,-0.8257519593694127,-36.68993104369315,1.396535936229529,-34.910137836427,1.7149053268183272,-34.27117991581429,1.404917696604828
2024-04-17 11:00:00,-27.0,1.0,-37.87877668571415,0.32346647814759866,-28.37917902398317,0.1209051429568504,-39.92389371071029,0.5991006892954118,-35.572143807559016,1.1177872361341363,-33.273524540163436,1.6366132962635624,-33.092086612912276,1.1790933029020092
2024-04-17 12:00:00,-26.0,-2.0,-37.84333025334754,0.03544643236661282,-29.341167783814008,-0.9619887598308381,-40.108145997585794,-0.18425228687550543,-34.723503532925974,0.8486402746330435,-31.711628941835496,1.5618955983279401,-32.41605494771008,0.6760316652021943
2024-04-17 13:00:00,-28.0,-3.0,-38.270966504466834,-0.4276362511192935,-32.20388662102333,-2.8627188372093215,-41.61514533436723,-1.5069993367814334,-34.345709456666896,0.3777940762590776,-31.080947802678605,0.6306811391568912,-32.484687045750526,-0.06863209804044468
2024-04-17 14:00:00,-31.0,-5.0,-38.842914383318664,-0.5719478788518331,-35.80505479240758,-3.601168171384252,-43.637190392737764,-2.022045058370537,-34.14339386292665,0.2023155937402474,-30.804688899629646,0.2762589030489597,-32.77900851643288,-0.2943214706823562
2024-04-17 15:00:00,-36.0,-4.0,-39.32818324874752,-0.4852688654288546,-38.344883178237374,-2.539828385829793,-45.160299323230575,-1.5231089304928105,-33.90026034511613,0.24313351781051917,-30.456039980338115,0.34864891929153097,-32.97055709036505,-0.1915485739321634
2024-04-17 16:00:00,-40.0,-1.0,-39.19725148198887,0.1309317667586487,-39.03939474708143,-0.6945115688440566,-45.374448894382844,-0.2141495711522694,-33.067863221969276,0.8323971231468583,-29.022773399481757,1.433266580856359,-32.21344176848923,0.7571153218758164
2024-04-17 17:00:00,-41.0,5.0,-38.77802627978454,0.4192252022043328,-36.85272091795107,2.1866738291303633,-44.05522929787713,1.319219596505711,-32.03300795141759,1.0348552705516885,-27.654940956117827,1.3678324433639302,-31.09659874661876,1.1168430218704732
2024-04-17 18:00:00,-36.0,5.0,-37.58293807928021,1.1950882005043266,-24.728288732810515,12.124432185140552,-37.79871004370607,6.25651925417106,-30.793455519956733,1.2395524314608557,-26.349555329948366,1.3053856261694596,-29.464004567535767,1.6325941790829932
2024-04-17 19:00:00,-31.0,6.0,-35.998417327275966,1.584520752004244,-20.524149697397647,4.204139035412869,-35.381717262701926,2.416992781004147,-29.383874951445783,1.4095805685109508,-25.103765583348203,1.245789746600163,-27.958182550994753,1.5058220165410132
2024-04-17 20:00:00,-25.0,6.0,-34.48713005863316,1.5112872686428056,-19.005239641473203,1.5189100559244437,-34.120121404835636,1.2615958578662898,-28.02216787169688,1.3617070797489053,-23.91485093497086,1.1889146483773412,-26.538655085307074,1.4195274656876788
