Timestamp,Observed_DST,Real_dDST_dt,Pred_DST_Equation,Pred_dDST_dt_Equation,Injection_Component,Decay_Component,Pred_DST_Burton,Pred_dDST_dt_Burton,Pred_DST_OBM,Pred_dDST_dt_OBM
2024-05-09 00:00:00,15.0,2.0,13.544409350783322,-0.455590649216677,-1.5736332207912807,1.1180425715746036,9.604905112102426,-4.395094887897574,9.60929581628614,-4.39070418371386
2024-05-09 01:00:00,17.0,1.0,13.10387032607932,-0.4405390247040015,-1.5739441472234894,1.1334051225194879,5.78188212314597,-3.8230229889564553,5.789521809792297,-3.8197740064938435
2024-05-09 02:00:00,18.0,-3.0,12.672067470368983,-0.4318028557103384,-1.5801626758676703,1.148359820157332,2.4559671181605207,-3.3259150049854496,2.465937230122495,-3.323584579669802
2024-05-09 03:00:00,15.0,0.0,12.184967775856334,-0.4870996945126487,-1.6502127690980437,1.163113074585395,-0.4381021410016963,-2.894069259162217,-0.4265356706939616,-2.8924729008164567
2024-05-09 04:00:00,15.0,-1.0,11.800807389296157,-0.38416038656017726,-1.564029048774157,1.1798686622139798,-2.9561938869782667,-2.5180917459765704,-2.9436139795017295,-2.517078308807768
2024-05-09 05:00:00,14.0,0.0,11.424798572276712,-0.3760088170194442,-1.5691766085962844,1.1931677915768402,-5.147060677993286,-2.190866791015019,-5.133925846621578,-2.1903118671198487
2024-05-09 06:00:00,14.0,-1.0,11.053276566959447,-0.37152200531726476,-1.5777789065540677,1.206256901236803,-7.053218360211284,-1.9061576822179984,-7.039885097666852,-1.905959251045275
2024-05-09 07:00:00,13.0,1.0,10.743883988791193,-0.30939257816825316,-1.5286525302650402,1.219259952096787,-8.711744367891953,-1.6585260076806696,-8.698485828747218,-1.6586007310803652
2024-05-09 08:00:00,14.0,1.0,10.458777549869184,-0.28510643892200904,-1.5152481462986953,1.2301417073766863,-10.154063868764503,-1.4423195008725496,-10.141086339198132,-1.4426005104509139
2024-05-09 09:00:00,15.0,0.0,10.171286536335312,-0.2874910135338713,-1.5277031002973813,1.24021208676351,-11.407725204993914,-1.2536613362294116,-11.39518065995042,-1.2540943207522872
2024-05-09 10:00:00,15.0,2.0,9.065053380019279,-1.1062331563160344,-2.356641417615716,1.2504082612996816,-12.498594624598885,-1.0908694196049706,-12.486589461609386,-1.0914088016589656
2024-05-09 11:00:00,17.0,1.0,8.858975805962126,-0.2060775740571521,-1.4961088970271612,1.290031322970009,-13.449165591156005,-0.9505709665571203,-13.437769918897853,-0.9511804572884666
2024-05-09 12:00:00,18.0,3.0,8.25109150534416,-0.6078843006179673,-1.9053652006861665,1.2974809000681993,-14.276207289495133,-0.8270416983391289,-14.26546535919025,-0.8276954402923961
2024-05-09 13:00:00,21.0,0.0,6.976999590314851,-1.2740919150293086,-2.5936724012978694,1.3195804862685607,-15.17869850081034,-0.9024912113152058,-16.031729989090998,-1.766264629900749
2024-05-09 14:00:00,21.0,-3.0,6.882738150060539,-0.09426144025431271,-1.460766925899401,1.3665054856450882,-15.779339249886604,-0.6006407490762643,-16.520987387292575,-0.48925739820157704
2024-05-09 15:00:00,18.0,0.0,6.760300994673379,-0.12243715538715927,-1.492446874603366,1.3700097192162066,-16.30032075229734,-0.520981502410736,-16.94513048873909,-0.42414310144651324
2024-05-09 16:00:00,18.0,2.0,6.6671581491726535,-0.09314284550072571,-1.4677109495520693,1.3745681040513436,-16.754659722015532,-0.45433896971819365,-17.315274049159434,-0.3701435604203457
2024-05-09 17:00:00,20.0,2.0,6.599805728323602,-0.06735242084905102,-1.445393341195732,1.378040920346681,-17.150298277501676,-0.39563855548614413,-17.63771030586017,-0.322436256700736
2024-05-09 18:00:00,22.0,0.0,6.070883678813592,-0.5289220495100104,-1.9094769238810343,1.3805548743710239,-17.489813267835544,-0.33951499033386795,-17.913585856956338,-0.2758755510961674
2024-05-09 19:00:00,22.0,-1.0,5.570203937621343,-0.5006797411922499,-1.9010564661610214,1.4003767249687715,-17.78045617781705,-0.2906429099815078,-18.148903013195902,-0.23531715623956495
2024-05-09 20:00:00,21.0,-1.0,5.531851164559553,-0.03835277306178897,-1.4576231141959541,1.4192703411341652,-18.030728774859835,-0.250272597042784,-18.35107534930333,-0.20217233610742588
2024-05-09 21:00:00,20.0,0.0,5.5253180376865805,-0.006533126872972916,-1.4272559659835384,1.4207228391105655,-18.253338955184876,-0.22261018032504118,-18.53185969060941,-0.18078434130608081
2024-05-09 22:00:00,20.0,-3.0,5.48831978571687,-0.036998251969710516,-1.4579685880095197,1.4209703360398092,-18.447689353372198,-0.19435039818732294,-18.68984440847368,-0.15798471786426946
2024-05-09 23:00:00,17.0,-5.0,4.394818204527521,-1.0935015811893485,-2.515873942775115,1.4223723615857664,-18.690105982516105,-0.24241662914390588,-19.068132082804915,-0.3782876743312377
2024-05-10 00:00:00,12.0,-2.0,3.1832377879441314,-1.2115804165833899,-2.675702496640913,1.4641220800575232,-19.374783499062037,-0.6846775165459329,-19.812941053416758,-0.7448089706118411
2024-05-10 01:00:00,10.0,2.0,0.3743648477207091,-2.8088729402234223,-4.3199581970596075,1.5110852568361852,-24.065178762979215,-4.6903952639171775,-24.440104322452065,-4.6271632690353055
2024-05-10 02:00:00,12.0,9.0,0.5579006008839165,0.18353575316320736,-1.4392784546956212,1.6228142078588286,-23.50685967325583,0.5583190897233856,-23.833651362956704,0.6064529594953607
2024-05-10 03:00:00,21.0,-5.0,0.07980077509333916,-0.4780998257905773,-2.0934918315604887,1.6153920057699114,-23.00774556505125,0.4991141082045804,-23.292595391062903,0.5410559718938004
2024-05-10 04:00:00,16.0,-9.0,-2.531766105658485,-2.611566880751824,-4.2463288479580985,1.6347619672062743,-26.47669102260611,-3.4689454575548617,-26.159754693993335,-2.867159302930431
2024-05-10 05:00:00,7.0,2.0,-3.047064393642131,-0.5152982879836461,-2.257904030843933,1.742605742860287,-25.596263374751484,0.8804276478546295,-25.321367156395965,0.8383875375973711
2024-05-10 06:00:00,9.0,7.0,-3.5567595758994424,-0.509695182257311,-2.2739868668396688,1.7642916845823577,-24.832790917061264,0.7634724576902189,-24.594358216032326,0.7270089403636377
2024-05-10 07:00:00,16.0,-3.0,-5.441092689339925,-1.8843331134404828,-3.670206860663085,1.7858737472226023,-26.929794459519275,-2.097003542458011,-25.961427157332924,-1.3670689413005996
2024-05-10 08:00:00,13.0,2.0,-5.074844447378737,0.3662482419611879,-1.50055310877844,1.866801350739628,-25.988584560447507,0.9412098990717697,-25.146919515187527,0.8145076421453985
2024-05-10 09:00:00,15.0,-2.0,-4.6534490747279635,0.42139537265077354,-1.4295360931530714,1.850931465803845,-25.174410916406917,0.8141736440405895,-24.442866380165757,0.7040531350217702
2024-05-10 10:00:00,13.0,-10.0,-6.69055521652729,-2.0371061417993266,-3.8698619576941153,1.832755815894789,-27.865866566758687,-2.691455650351771,-26.50246799437042,-2.059601614204662
2024-05-10 11:00:00,3.0,-4.0,-8.913070480369932,-2.2225152638426415,-4.143966788523021,1.9214515246803796,-31.14135254775646,-3.275485980997771,-28.916799287751182,-2.414331293380761
2024-05-10 12:00:00,-1.0,2.0,-10.733963487528705,-1.8208930071587734,-3.8415035586399293,2.020610551481156,-33.264998824197924,-2.123646276441466,-29.915648810920747,-0.9988495231695649
2024-05-10 13:00:00,1.0,9.0,-11.896971326961275,-1.1630078394325705,-3.2667179518139244,2.103710112381354,-33.56482446735259,-0.29982564315466376,-29.07990308637283,0.8357457245479178
2024-05-10 14:00:00,10.0,13.0,-12.275667593642652,-0.3786962666813771,-2.536358536280353,2.157662269598976,-31.766588357253525,1.7982361100990623,-27.86592073814936,1.2139823482234704
2024-05-10 15:00:00,23.0,2.0,-11.67105589078423,0.6046117028584221,-1.5707657881386863,2.1753774909971084,-30.180809433109538,1.5857789241439886,-26.788306219008053,1.0776145191413056
2024-05-10 16:00:00,25.0,41.0,-11.066226086318622,0.6048298044656084,-1.5422987459008812,2.1471285503664896,-28.800048938277996,1.380760494831542,-25.84950993829042,0.9387962807176311
2024-05-10 17:00:00,66.0,-99.0,-16.091395350284635,-5.025169263966012,-7.1442234010781815,2.1190541371121694,-36.13111737151608,-7.33106843323809,-32.54717473940355,-6.69766480111313
2024-05-10 18:00:00,-33.0,-98.0,-74.04356506026565,-57.95216970998101,-60.310086507204346,2.3579167972233384,-114.90240854795123,-78.77129117643514,-109.68350428733709,-77.13632954793353
2024-05-10 19:00:00,-131.0,-26.0,-111.34420941266994,-37.30064435240429,-43.33482033731314,6.03417598490885,-160.67284191514355,-45.77043336719233,-142.01194664562757,-32.328442358290474
2024-05-10 20:00:00,-157.0,-120.0,-173.84694038653112,-62.50273097386116,-71.80030405870878,9.297573084847613,-219.93226317004337,-59.259421254899806,-184.51947111830202,-42.50752447267446
2024-05-10 21:00:00,-277.0,-62.0,-278.7981556744103,-104.9512152878792,-121.29228711940229,16.3410718315231,-308.0432645379352,-88.11100136789187,-251.44175954524323,-66.92228842694121
2024-05-10 22:00:00,-339.0,31.0,-344.2209562853076,-65.42280061089733,-98.02879087479086,32.605990263893524,-410.87412540058733,-102.83086086265214,-325.4664240288083,-74.02466448356508
