Timestamp,Observed_DST,Real_dDST_dt,Pred_DST_Equation,Pred_dDST_dt_Equation,Injection_Component,Decay_Component,Pred_DST_Equation_1,Pred_dDST_dt_Equation_1,Injection_Component_1,Decay_Component_1,Pred_DST_Equation_2,Pred_dDST_dt_Equation_2,Injection_Component_2,Decay_Component_2,Pred_DST_Equation_3,Pred_dDST_dt_Equation_3,Injection_Component_3,Decay_Component_3
2001-04-09 00:00:00,-53.0,0.0,-52.459426238113295,2.5405737618867077,-0.0,2.5405737618867077,-52.45968959431623,2.5403104056837655,-0.0,2.5403104056837655,-52.47804892054896,2.52195107945104,-0.0,2.52195107945104,-52.459426238113295,2.5405737618867077,-0.0,2.5405737618867077
2001-04-09 01:00:00,-53.0,1.0,-50.06418893527716,2.395237302836137,-0.0,2.395237302836137,-50.06399645530808,2.395693139008154,-0.0,2.395693139008154,-50.099169629232954,2.378879291316007,-0.0,2.378879291316007,-50.06418893527716,2.395237302836137,-0.0,2.395237302836137
2001-04-09 02:00:00,-52.0,-1.0,-47.80205384136571,2.2621350939114477,-0.0,2.2621350939114477,-47.80080472609515,2.2631917292129238,-0.0,2.2631917292129238,-47.85141671664225,2.247752912590705,-0.0,2.247752912590705,-47.80205384136571,2.2621350939114477,-0.0,2.2621350939114477
2001-04-09 03:00:00,-53.0,-1.0,-45.662131110304344,2.13992273106137,-0.0,2.13992273106137,-45.659323750640525,2.1414809754546256,-0.0,2.1414809754546256,-45.72414695955395,2.1272697570882966,-0.0,2.1272697570882966,-45.662131110304344,2.13992273106137,-0.0,2.13992273106137
2001-04-09 04:00:00,-54.0,-5.0,-44.58954796311929,1.072583147185057,-0.9548532969029473,2.0274364440880044,-44.58749991731811,1.07182383332241,-0.9575890873473862,2.029412920669796,-44.660406662363094,1.0637402971908543,-0.952560937134292,2.0163012343251463,-44.58954796311929,1.072583147185057,-0.9548532969029473,2.0274364440880044
2001-04-09 05:00:00,-59.0,-4.0,-46.399797436599194,-1.810249473479907,-3.7824474845583467,1.9721980110784396,-46.40660700402382,-1.819107086705704,-3.7935602009503846,1.9744531142446806,-46.471875213975444,-1.8114685516123468,-3.773394811078198,1.9619262594658513,-46.399797436599194,-1.810249473479907,-3.7824474845583467,1.9721980110784396
2001-04-09 06:00:00,-63.0,1.0,-48.643450343001724,-2.243652906402532,-4.309522223633014,2.0658693172304816,-48.66239033516151,-2.2557833311376956,-4.323960995584438,2.068177664446742,-48.716296614264834,-2.2444214002893874,-4.299388930869532,2.0549675305801447,-48.643450343001724,-2.243652906402532,-4.309522223633014,2.0658693172304816
2001-04-09 07:00:00,-62.0,5.0,-51.9604467792069,-3.316996436205174,-5.5019794297794835,2.1849829935743097,-52.00919302048858,-3.3468026853270705,-5.534221794624282,2.187419109297212,-52.03350965056231,-3.3172130362974754,-5.490448946085761,2.173235909788285,-51.9604467792069,-3.316996436205174,-5.5019794297794835,2.1849829935743097
2001-04-09 08:00:00,-57.0,1.0,-50.21848684992071,1.741959929286188,-0.6252355790341269,2.367195508320315,-50.26547431620588,1.7437187042826992,-0.6267705463101613,2.3704892505928603,-50.30312471460331,1.7303849359590033,-0.6237084700682061,2.3540934060272094,-50.21848684992071,1.741959929286188,-0.6252355790341269,2.367195508320315
2001-04-09 09:00:00,-56.0,4.0,-50.29505261900236,-0.07656576908165524,-2.3471604735230236,2.2705947044413683,-50.34246940467683,-0.0769950884709445,-2.351185025290263,2.2741899368193184,-50.385526266749004,-0.082401552145698,-2.3412510057351748,2.2588494535894768,-50.29505261900236,-0.07656576908165524,-2.3471604735230236,2.2705947044413683
2001-04-09 10:00:00,-52.0,3.0,-48.02025422231938,2.274798396682983,-0.0,2.274798396682983,-48.064069444686375,2.278399959990453,-0.0,2.278399959990453,-48.122185859979936,2.263340406769071,-0.0,2.263340406769071,-48.02025422231938,2.274798396682983,-0.0,2.274798396682983
